,equity
2025-10-02 15:18:00+09:00,107910163.16442734
2025-10-02 15:19:00+09:00,107910163.16442734
2025-10-02 15:30:00+09:00,107910163.16442734
2025-10-02 15:35:00+09:00,107910163.16442734
2025-10-10 09:00:00+09:00,107910163.16442734
2025-10-10 09:01:00+09:00,107910163.16442734
2025-10-10 09:02:00+09:00,107910163.16442734
2025-10-10 09:03:00+09:00,107910163.16442734
2025-10-10 09:04:00+09:00,107910163.16442734
2025-10-10 09:05:00+09:00,107910163.16442734
2025-10-10 09:06:00+09:00,107910163.16442734
2025-10-10 09:07:00+09:00,107910163.16442734
2025-10-10 09:08:00+09:00,107910163.16442734
2025-10-10 09:09:00+09:00,107910163.16442734
2025-10-10 09:10:00+09:00,107910163.16442734
2025-10-10 09:11:00+09:00,107910163.16442734
2025-10-10 09:12:00+09:00,107910163.16442734
2025-10-10 09:13:00+09:00,107910163.16442734
2025-10-10 09:14:00+09:00,107910163.16442734
2025-10-10 09:15:00+09:00,107910163.16442734
2025-10-10 09:16:00+09:00,107910163.16442734
2025-10-10 09:17:00+09:00,107910163.16442734
2025-10-10 09:18:00+09:00,107910163.16442734
2025-10-10 09:19:00+09:00,107910163.16442734
2025-10-10 09:20:00+09:00,107910163.16442734
2025-10-10 09:21:00+09:00,107910163.16442734
2025-10-10 09:22:00+09:00,107910163.16442734
2025-10-10 09:23:00+09:00,107910163.16442734
2025-10-10 09:24:00+09:00,107910163.16442734
2025-10-10 09:25:00+09:00,107910163.16442734
2025-10-10 09:26:00+09:00,107910163.16442734
2025-10-10 09:27:00+09:00,107910163.16442734
2025-10-10 09:28:00+09:00,107910163.16442734
2025-10-10 09:29:00+09:00,107910163.16442734
2025-10-10 09:30:00+09:00,107910163.16442734
2025-10-10 09:31:00+09:00,107910163.16442734
2025-10-10 09:32:00+09:00,107910163.16442734
2025-10-10 09:33:00+09:00,107910163.16442734
2025-10-10 09:34:00+09:00,107910163.16442734
2025-10-10 09:35:00+09:00,107910163.16442734
2025-10-10 09:36:00+09:00,107910163.16442734
2025-10-10 09:37:00+09:00,107910163.16442734
2025-10-10 09:38:00+09:00,107910163.16442734
2025-10-10 09:39:00+09:00,107910163.16442734
2025-10-10 09:40:00+09:00,107910163.16442734
2025-10-10 09:41:00+09:00,107910163.16442734
2025-10-10 09:42:00+09:00,107910163.16442734
2025-10-10 09:43:00+09:00,107910163.16442734
2025-10-10 09:44:00+09:00,107910163.16442734
2025-10-10 09:45:00+09:00,107910163.16442734
2025-10-10 09:46:00+09:00,107910163.16442734
2025-10-10 09:47:00+09:00,107910163.16442734
2025-10-10 09:48:00+09:00,107866999.09916158
2025-10-10 09:49:00+09:00,108051861.13703504
2025-10-10 09:50:00+09:00,107035119.92873104
2025-10-10 09:51:00+09:00,107774568.08022487
2025-10-10 09:52:00+09:00,108236723.1749085
2025-10-10 09:53:00+09:00,107866999.0991616
2025-10-10 09:54:00+09:00,107866999.0991616
2025-10-10 09:55:00+09:00,108051861.13703506
2025-10-10 09:56:00+09:00,108051861.13703506
2025-10-10 09:57:00+09:00,108236723.1749085
2025-10-10 09:58:00+09:00,107774568.08022487
2025-10-10 09:59:00+09:00,107404844.00447796
2025-10-10 10:00:00+09:00,107219981.96660452
2025-10-10 10:01:00+09:00,107312412.98554124
2025-10-10 10:02:00+09:00,107404844.00447796
2025-10-10 10:03:00+09:00,107589706.04235142
2025-10-10 10:04:00+09:00,107497275.0234147
2025-10-10 10:05:00+09:00,107219981.96660452
2025-10-10 10:06:00+09:00,107219981.96660452
2025-10-10 10:07:00+09:00,106110809.73936377
2025-10-10 10:08:00+09:00,105833516.68255359
2025-10-10 10:09:00+09:00,106572964.83404742
2025-10-10 10:10:00+09:00,106572964.83404742
2025-10-10 10:11:00+09:00,106480533.8151107
2025-10-10 10:12:00+09:00,106572964.83404742
2025-10-10 10:13:00+09:00,105833516.68255359
2025-10-10 10:14:00+09:00,106018378.72042704
2025-10-10 10:15:00+09:00,106388102.79617395
2025-10-10 10:16:00+09:00,106388102.79617395
2025-10-10 10:17:00+09:00,106480533.81511068
2025-10-10 10:18:00+09:00,106572964.8340474
2025-10-10 10:19:00+09:00,107497275.02341469
2025-10-10 10:20:00+09:00,107497275.02341469
2025-10-10 10:21:00+09:00,108329154.19384523
2025-10-10 10:22:00+09:00,109345895.40214925
2025-10-10 10:23:00+09:00,108976171.32640234
2025-10-10 10:24:00+09:00,107543490.53288305
2025-10-10 10:25:00+09:00,107127550.94766778
2025-10-10 10:26:00+09:00,107404844.00447796
2025-10-10 10:27:00+09:00,107404844.00447796
2025-10-10 10:28:00+09:00,107497275.0234147
2025-10-10 10:29:00+09:00,107682137.06128816
2025-10-10 10:30:00+09:00,107497275.0234147
2025-10-10 10:31:00+09:00,107589706.04235142
2025-10-10 10:32:00+09:00,107127550.94766779
2025-10-10 10:33:00+09:00,106942688.90979433
2025-10-10 10:34:00+09:00,107312412.98554125
2025-10-10 10:35:00+09:00,107035119.92873107
2025-10-10 10:36:00+09:00,106850257.89085762
2025-10-10 10:37:00+09:00,106572964.83404744
2025-10-10 10:38:00+09:00,106193036.3738099
2025-10-10 10:39:00+09:00,106193036.3738099
2025-10-10 10:40:00+09:00,106193036.3738099
2025-10-10 10:41:00+09:00,106193036.3738099
2025-10-10 10:42:00+09:00,106193036.3738099
2025-10-10 10:43:00+09:00,106193036.3738099
2025-10-10 10:44:00+09:00,106193036.3738099
2025-10-10 10:45:00+09:00,106193036.3738099
2025-10-10 10:46:00+09:00,106193036.3738099
2025-10-10 10:47:00+09:00,106193036.3738099
2025-10-10 10:48:00+09:00,106193036.3738099
2025-10-10 10:49:00+09:00,106193036.3738099
2025-10-10 10:50:00+09:00,106193036.3738099
2025-10-10 10:51:00+09:00,106193036.3738099
2025-10-10 10:52:00+09:00,106193036.3738099
2025-10-10 10:53:00+09:00,106193036.3738099
2025-10-10 10:54:00+09:00,106193036.3738099
2025-10-10 10:55:00+09:00,106193036.3738099
2025-10-10 10:56:00+09:00,106193036.3738099
2025-10-10 10:57:00+09:00,106193036.3738099
2025-10-10 10:58:00+09:00,106193036.3738099
2025-10-10 10:59:00+09:00,106193036.3738099
2025-10-10 11:00:00+09:00,106193036.3738099
2025-10-10 11:01:00+09:00,106193036.3738099
2025-10-10 11:02:00+09:00,106193036.3738099
2025-10-10 11:03:00+09:00,106193036.3738099
2025-10-10 11:04:00+09:00,106193036.3738099
2025-10-10 11:05:00+09:00,106193036.3738099
2025-10-10 11:06:00+09:00,106193036.3738099
2025-10-10 11:07:00+09:00,106193036.3738099
2025-10-10 11:08:00+09:00,106193036.3738099
2025-10-10 11:09:00+09:00,106193036.3738099
2025-10-10 11:10:00+09:00,106193036.3738099
2025-10-10 11:11:00+09:00,106193036.3738099
2025-10-10 11:12:00+09:00,106193036.3738099
2025-10-10 11:13:00+09:00,106193036.3738099
2025-10-10 11:14:00+09:00,106193036.3738099
2025-10-10 11:15:00+09:00,106193036.3738099
2025-10-10 11:16:00+09:00,106193036.3738099
2025-10-10 11:17:00+09:00,106193036.3738099
2025-10-10 11:18:00+09:00,106193036.3738099
2025-10-10 11:19:00+09:00,106193036.3738099
2025-10-10 11:20:00+09:00,106193036.3738099
2025-10-10 11:21:00+09:00,106193036.3738099
2025-10-10 11:22:00+09:00,106193036.3738099
2025-10-10 11:23:00+09:00,106193036.3738099
2025-10-10 11:24:00+09:00,106193036.3738099
2025-10-10 11:25:00+09:00,106193036.3738099
2025-10-10 11:26:00+09:00,106193036.3738099
2025-10-10 11:27:00+09:00,106193036.3738099
2025-10-10 11:28:00+09:00,106193036.3738099
2025-10-10 11:29:00+09:00,106193036.3738099
2025-10-10 11:30:00+09:00,106193036.3738099
2025-10-10 11:31:00+09:00,106193036.3738099
2025-10-10 11:32:00+09:00,106193036.3738099
2025-10-10 11:33:00+09:00,106193036.3738099
2025-10-10 11:34:00+09:00,106193036.3738099
2025-10-10 11:35:00+09:00,106193036.3738099
2025-10-10 11:36:00+09:00,106193036.3738099
2025-10-10 11:37:00+09:00,106193036.3738099
2025-10-10 11:38:00+09:00,106193036.3738099
2025-10-10 11:39:00+09:00,106193036.3738099
2025-10-10 11:40:00+09:00,106193036.3738099
2025-10-10 11:41:00+09:00,106193036.3738099
2025-10-10 11:42:00+09:00,106193036.3738099
2025-10-10 11:43:00+09:00,106193036.3738099
2025-10-10 11:44:00+09:00,106193036.3738099
2025-10-10 11:45:00+09:00,106193036.3738099
2025-10-10 11:46:00+09:00,106193036.3738099
2025-10-10 11:47:00+09:00,106193036.3738099
2025-10-10 11:48:00+09:00,106193036.3738099
2025-10-10 11:49:00+09:00,106193036.3738099
2025-10-10 11:50:00+09:00,106193036.3738099
2025-10-10 11:51:00+09:00,106193036.3738099
2025-10-10 11:52:00+09:00,106193036.3738099
2025-10-10 11:53:00+09:00,106193036.3738099
2025-10-10 11:54:00+09:00,106193036.3738099
2025-10-10 11:55:00+09:00,106193036.3738099
2025-10-10 11:56:00+09:00,106193036.3738099
2025-10-10 11:57:00+09:00,106193036.3738099
2025-10-10 11:58:00+09:00,106193036.3738099
2025-10-10 11:59:00+09:00,106193036.3738099
2025-10-10 12:00:00+09:00,106193036.3738099
2025-10-10 12:01:00+09:00,106193036.3738099
2025-10-10 12:02:00+09:00,106193036.3738099
2025-10-10 12:03:00+09:00,106193036.3738099
2025-10-10 12:04:00+09:00,106193036.3738099
2025-10-10 12:05:00+09:00,106193036.3738099
2025-10-10 12:06:00+09:00,106193036.3738099
2025-10-10 12:07:00+09:00,106193036.3738099
2025-10-10 12:08:00+09:00,106193036.3738099
2025-10-10 12:09:00+09:00,106193036.3738099
2025-10-10 12:10:00+09:00,106193036.3738099
2025-10-10 12:11:00+09:00,106193036.3738099
2025-10-10 12:12:00+09:00,106193036.3738099
2025-10-10 12:13:00+09:00,106193036.3738099
2025-10-10 12:14:00+09:00,106193036.3738099
2025-10-10 12:15:00+09:00,106193036.3738099
2025-10-10 12:16:00+09:00,106193036.3738099
2025-10-10 12:17:00+09:00,106193036.3738099
2025-10-10 12:18:00+09:00,106193036.3738099
2025-10-10 12:19:00+09:00,106193036.3738099
2025-10-10 12:20:00+09:00,106193036.3738099
2025-10-10 12:21:00+09:00,106193036.3738099
2025-10-10 12:22:00+09:00,106193036.3738099
2025-10-10 12:23:00+09:00,106193036.3738099
2025-10-10 12:24:00+09:00,106193036.3738099
2025-10-10 12:25:00+09:00,106193036.3738099
2025-10-10 12:26:00+09:00,106193036.3738099
2025-10-10 12:27:00+09:00,106193036.3738099
2025-10-10 12:28:00+09:00,106193036.3738099
2025-10-10 12:29:00+09:00,106193036.3738099
2025-10-10 12:30:00+09:00,106193036.3738099
2025-10-10 12:31:00+09:00,106193036.3738099
2025-10-10 12:32:00+09:00,106193036.3738099
2025-10-10 12:33:00+09:00,106193036.3738099
2025-10-10 12:34:00+09:00,106193036.3738099
2025-10-10 12:35:00+09:00,106193036.3738099
2025-10-10 12:36:00+09:00,106193036.3738099
2025-10-10 12:37:00+09:00,106193036.3738099
2025-10-10 12:38:00+09:00,106193036.3738099
2025-10-10 12:39:00+09:00,106193036.3738099
2025-10-10 12:40:00+09:00,106193036.3738099
2025-10-10 12:41:00+09:00,106193036.3738099
2025-10-10 12:42:00+09:00,106193036.3738099
2025-10-10 12:43:00+09:00,106193036.3738099
2025-10-10 12:44:00+09:00,106193036.3738099
2025-10-10 12:45:00+09:00,106193036.3738099
2025-10-10 12:46:00+09:00,106193036.3738099
2025-10-10 12:47:00+09:00,106193036.3738099
2025-10-10 12:48:00+09:00,106193036.3738099
2025-10-10 12:49:00+09:00,106193036.3738099
2025-10-10 12:50:00+09:00,106193036.3738099
2025-10-10 12:51:00+09:00,106193036.3738099
2025-10-10 12:52:00+09:00,106193036.3738099
2025-10-10 12:53:00+09:00,106193036.3738099
2025-10-10 12:54:00+09:00,106193036.3738099
2025-10-10 12:55:00+09:00,106193036.3738099
2025-10-10 12:56:00+09:00,106193036.3738099
2025-10-10 12:57:00+09:00,106193036.3738099
2025-10-10 12:58:00+09:00,106193036.3738099
2025-10-10 12:59:00+09:00,106193036.3738099
2025-10-10 13:00:00+09:00,106193036.3738099
2025-10-10 13:01:00+09:00,106150559.15926038
2025-10-10 13:02:00+09:00,106246362.91301422
2025-10-10 13:03:00+09:00,106150559.15926038
2025-10-10 13:04:00+09:00,106246362.91301422
2025-10-10 13:05:00+09:00,106342166.66676807
2025-10-10 13:06:00+09:00,106246362.91301423
2025-10-10 13:07:00+09:00,105958951.6517527
2025-10-10 13:08:00+09:00,105863147.89799885
2025-10-10 13:09:00+09:00,105863147.89799885
2025-10-10 13:10:00+09:00,105575736.63673732
2025-10-10 13:11:00+09:00,105288325.37547578
2025-10-10 13:12:00+09:00,105575736.63673732
2025-10-10 13:13:00+09:00,105479932.88298348
2025-10-10 13:14:00+09:00,105671540.39049117
2025-10-10 13:15:00+09:00,105767344.14424501
2025-10-10 13:16:00+09:00,105671540.39049117
2025-10-10 13:17:00+09:00,105479932.88298348
2025-10-10 13:18:00+09:00,105479932.88298348
2025-10-10 13:19:00+09:00,105192521.62172194
2025-10-10 13:20:00+09:00,105192521.62172194
2025-10-10 13:21:00+09:00,104812956.72972459
2025-10-10 13:22:00+09:00,104812956.72972459
2025-10-10 13:23:00+09:00,104812956.72972459
2025-10-10 13:24:00+09:00,104812956.72972459
2025-10-10 13:25:00+09:00,104812956.72972459
2025-10-10 13:26:00+09:00,104812956.72972459
2025-10-10 13:27:00+09:00,104812956.72972459
2025-10-10 13:28:00+09:00,104812956.72972459
2025-10-10 13:29:00+09:00,104812956.72972459
2025-10-10 13:30:00+09:00,104812956.72972459
2025-10-10 13:31:00+09:00,104812956.72972459
2025-10-10 13:32:00+09:00,104812956.72972459
2025-10-10 13:33:00+09:00,104812956.72972459
2025-10-10 13:34:00+09:00,104812956.72972459
2025-10-10 13:35:00+09:00,104812956.72972459
2025-10-10 13:36:00+09:00,104812956.72972459
2025-10-10 13:37:00+09:00,104812956.72972459
2025-10-10 13:38:00+09:00,104812956.72972459
2025-10-10 13:39:00+09:00,104812956.72972459
2025-10-10 13:40:00+09:00,104812956.72972459
2025-10-10 13:41:00+09:00,104812956.72972459
2025-10-10 13:42:00+09:00,104812956.72972459
2025-10-10 13:43:00+09:00,104812956.72972459
2025-10-10 13:44:00+09:00,104812956.72972459
2025-10-10 13:45:00+09:00,104812956.72972459
2025-10-10 13:46:00+09:00,104812956.72972459
2025-10-10 13:47:00+09:00,104812956.72972459
2025-10-10 13:48:00+09:00,104771031.5470327
2025-10-10 13:49:00+09:00,104676472.85430072
2025-10-10 13:50:00+09:00,104676472.85430072
2025-10-10 13:51:00+09:00,104676472.85430072
2025-10-10 13:52:00+09:00,104676472.85430072
2025-10-10 13:53:00+09:00,104771031.5470327
2025-10-10 13:54:00+09:00,104676472.85430072
2025-10-10 13:55:00+09:00,104581914.16156875
2025-10-10 13:56:00+09:00,104581914.16156875
2025-10-10 13:57:00+09:00,104676472.85430072
2025-10-10 13:58:00+09:00,104487355.46883677
2025-10-10 13:59:00+09:00,104203679.39064084
2025-10-10 14:00:00+09:00,103825444.61971292
2025-10-10 14:01:00+09:00,104016632.84054771
2025-10-10 14:02:00+09:00,104016632.84054771
2025-10-10 14:03:00+09:00,104016632.84054771
2025-10-10 14:04:00+09:00,104016632.84054771
2025-10-10 14:05:00+09:00,104016632.84054771
2025-10-10 14:06:00+09:00,104016632.84054771
2025-10-10 14:07:00+09:00,104016632.84054771
2025-10-10 14:08:00+09:00,104016632.84054771
2025-10-10 14:09:00+09:00,104016632.84054771
2025-10-10 14:10:00+09:00,104016632.84054771
2025-10-10 14:11:00+09:00,104016632.84054771
2025-10-10 14:12:00+09:00,104016632.84054771
2025-10-10 14:13:00+09:00,104016632.84054771
2025-10-10 14:14:00+09:00,104016632.84054771
2025-10-10 14:15:00+09:00,104016632.84054771
2025-10-10 14:16:00+09:00,104016632.84054771
2025-10-10 14:17:00+09:00,104016632.84054771
2025-10-10 14:18:00+09:00,104016632.84054771
2025-10-10 14:19:00+09:00,104016632.84054771
2025-10-10 14:20:00+09:00,104016632.84054771
2025-10-10 14:21:00+09:00,104016632.84054771
2025-10-10 14:22:00+09:00,104016632.84054771
2025-10-10 14:23:00+09:00,104016632.84054771
2025-10-10 14:24:00+09:00,104016632.84054771
2025-10-10 14:25:00+09:00,104016632.84054771
2025-10-10 14:26:00+09:00,104016632.84054771
2025-10-10 14:27:00+09:00,104016632.84054771
2025-10-10 14:28:00+09:00,104016632.84054771
2025-10-10 14:29:00+09:00,104016632.84054771
2025-10-10 14:30:00+09:00,104016632.84054771
2025-10-10 14:31:00+09:00,104016632.84054771
2025-10-10 14:32:00+09:00,104016632.84054771
2025-10-10 14:33:00+09:00,104016632.84054771
2025-10-10 14:34:00+09:00,104016632.84054771
2025-10-10 14:35:00+09:00,104016632.84054771
2025-10-10 14:36:00+09:00,104016632.84054771
2025-10-10 14:37:00+09:00,104016632.84054771
2025-10-10 14:38:00+09:00,104016632.84054771
2025-10-10 14:39:00+09:00,104016632.84054771
2025-10-10 14:40:00+09:00,104016632.84054771
2025-10-10 14:41:00+09:00,104016632.84054771
2025-10-10 14:42:00+09:00,104016632.84054771
2025-10-10 14:43:00+09:00,104016632.84054771
2025-10-10 14:44:00+09:00,104016632.84054771
2025-10-10 14:45:00+09:00,104016632.84054771
2025-10-10 14:46:00+09:00,104016632.84054771
2025-10-10 14:47:00+09:00,104016632.84054771
2025-10-10 14:48:00+09:00,104016632.84054771
2025-10-10 14:49:00+09:00,104016632.84054771
2025-10-10 14:50:00+09:00,104016632.84054771
2025-10-10 14:51:00+09:00,104016632.84054771
2025-10-10 14:52:00+09:00,104016632.84054771
2025-10-10 14:53:00+09:00,104016632.84054771
2025-10-10 14:54:00+09:00,104016632.84054771
2025-10-10 14:55:00+09:00,104016632.84054771
2025-10-10 14:56:00+09:00,104016632.84054771
2025-10-10 14:57:00+09:00,104016632.84054771
2025-10-10 14:58:00+09:00,104016632.84054771
2025-10-10 14:59:00+09:00,104016632.84054771
2025-10-10 15:00:00+09:00,104016632.84054771
2025-10-10 15:01:00+09:00,104016632.84054771
2025-10-10 15:02:00+09:00,104016632.84054771
2025-10-10 15:03:00+09:00,104016632.84054771
2025-10-10 15:04:00+09:00,104016632.84054771
2025-10-10 15:05:00+09:00,104016632.84054771
2025-10-10 15:06:00+09:00,104016632.84054771
2025-10-10 15:07:00+09:00,104016632.84054771
2025-10-10 15:08:00+09:00,104016632.84054771
2025-10-10 15:09:00+09:00,104016632.84054771
2025-10-10 15:10:00+09:00,104016632.84054771
2025-10-10 15:11:00+09:00,104016632.84054771
2025-10-10 15:12:00+09:00,104016632.84054771
2025-10-10 15:13:00+09:00,104016632.84054771
2025-10-10 15:14:00+09:00,104016632.84054771
2025-10-10 15:15:00+09:00,104016632.84054771
2025-10-10 15:16:00+09:00,104016632.84054771
2025-10-10 15:17:00+09:00,104016632.84054771
2025-10-10 15:18:00+09:00,104016632.84054771
2025-10-10 15:19:00+09:00,104016632.84054771
2025-10-10 15:30:00+09:00,104016632.84054771
2025-10-10 15:35:00+09:00,104016632.84054771
2025-10-13 09:00:00+09:00,104016632.84054771
2025-10-13 09:01:00+09:00,104016632.84054771
2025-10-13 09:02:00+09:00,104016632.84054771
2025-10-13 09:03:00+09:00,104016632.84054771
2025-10-13 09:04:00+09:00,104016632.84054771
2025-10-13 09:05:00+09:00,104016632.84054771
2025-10-13 09:06:00+09:00,104016632.84054771
2025-10-13 09:07:00+09:00,104016632.84054771
2025-10-13 09:08:00+09:00,104016632.84054771
2025-10-13 09:09:00+09:00,104016632.84054771
2025-10-13 09:10:00+09:00,104016632.84054771
2025-10-13 09:11:00+09:00,104016632.84054771
2025-10-13 09:12:00+09:00,104016632.84054771
2025-10-13 09:13:00+09:00,104016632.84054771
2025-10-13 09:14:00+09:00,104016632.84054771
2025-10-13 09:15:00+09:00,104016632.84054771
2025-10-13 09:16:00+09:00,104016632.84054771
2025-10-13 09:17:00+09:00,104016632.84054771
2025-10-13 09:18:00+09:00,104016632.84054771
2025-10-13 09:19:00+09:00,104016632.84054771
2025-10-13 09:20:00+09:00,104016632.84054771
2025-10-13 09:21:00+09:00,104016632.84054771
2025-10-13 09:22:00+09:00,104016632.84054771
2025-10-13 09:23:00+09:00,104016632.84054771
2025-10-13 09:24:00+09:00,104016632.84054771
2025-10-13 09:25:00+09:00,104016632.84054771
2025-10-13 09:26:00+09:00,104016632.84054771
2025-10-13 09:27:00+09:00,104016632.84054771
2025-10-13 09:28:00+09:00,104016632.84054771
2025-10-13 09:29:00+09:00,104016632.84054771
2025-10-13 09:30:00+09:00,104016632.84054771
2025-10-13 09:31:00+09:00,104016632.84054771
2025-10-13 09:32:00+09:00,104016632.84054771
2025-10-13 09:33:00+09:00,104016632.84054771
2025-10-13 09:34:00+09:00,104016632.84054771
2025-10-13 09:35:00+09:00,104016632.84054771
2025-10-13 09:36:00+09:00,104016632.84054771
2025-10-13 09:37:00+09:00,104016632.84054771
2025-10-13 09:38:00+09:00,104016632.84054771
2025-10-13 09:39:00+09:00,104016632.84054771
2025-10-13 09:40:00+09:00,104016632.84054771
2025-10-13 09:41:00+09:00,104016632.84054771
2025-10-13 09:42:00+09:00,104016632.84054771
2025-10-13 09:43:00+09:00,104016632.84054771
2025-10-13 09:44:00+09:00,104016632.84054771
2025-10-13 09:45:00+09:00,104016632.84054771
2025-10-13 09:46:00+09:00,104016632.84054771
2025-10-13 09:47:00+09:00,104016632.84054771
2025-10-13 09:48:00+09:00,104016632.84054771
2025-10-13 09:49:00+09:00,104016632.84054771
2025-10-13 09:50:00+09:00,103975026.1874115
2025-10-13 09:51:00+09:00,103875907.95463037
2025-10-13 09:52:00+09:00,103479435.02350584
2025-10-13 09:53:00+09:00,103380316.7907247
2025-10-13 09:54:00+09:00,103200040.54894237
2025-10-13 09:55:00+09:00,103200040.54894237
2025-10-13 09:56:00+09:00,103200040.54894237
2025-10-13 09:57:00+09:00,103200040.54894237
2025-10-13 09:58:00+09:00,103200040.54894237
2025-10-13 09:59:00+09:00,103200040.54894237
2025-10-13 10:00:00+09:00,103200040.54894237
2025-10-13 10:01:00+09:00,103200040.54894237
2025-10-13 10:02:00+09:00,103200040.54894237
